id,Time,Tweet
911551569602236417,2023-02-13 08:21:16+00:00,b'@KARLOLIVE Attention lindigestion pourrait vous gagner !\nSurement pas 1 euro votre repas dominical !\nVotre tweet est a '
1519118684886867972,2023-02-13 08:14:17+00:00,"b""@CleffieVan @Thoughtpolice07 They're confusing indigestion with uterine cramps """
1522635209837006849,2023-02-13 08:11:10+00:00,"b'I can see that going to bed early and skipping the Superbowl entirely was a great decision. No anger, disgust, or i... https://t.co/eXpRcoWJol'"
451335567,2023-02-13 08:04:20+00:00,b'Nebulus opened the door and \nthe group peered i\nUse this\n_OUNASS_NOON_PROMO_NON_TOYOU_TO_Fordeal_HM_Bath_and_Body_H... https://t.co/OaQ967BYVR'
1266330939140890624,2023-02-13 07:56:51+00:00,b'@TxtdariHI its just fever and indigestion cause by late meal body in windy weather wkwk'
992861928,2023-02-13 07:36:44+00:00,"b'Me dara una indigestion esto que estoy haciendo o no, luego lo veremos '"
426553607,2023-02-13 07:21:16+00:00,"b'@SchnockRevue Excellente chanson. Le ""probleme"" avec DS (si pb il y a), c\'est l\'indigestion produite par vraiment t... https://t.co/K3vMJfKF7e'"
1475911957790220300,2023-02-13 07:16:47+00:00,"b'@who0tfsUmi q comiste o q?, tal vez es una mala indigestion'"
1144480830372188164,2023-02-13 07:07:49+00:00,b'Keep faith and take regularly ayurvedic medicines for complete recovery from digestive ailments. It brings you imme... https://t.co/tD3iFVS5No'
1448455903192158209,2023-02-13 06:57:56+00:00,b'@Bowwser1 Descansa man se le quiere :) deberia dormirme pero debo una tarea de quimica y tengo indigestion lol'
1056245203315638272,2023-02-13 06:55:46+00:00,b'@libsoftiktok Probably indigestion. Maybe change your diet at that time of the month.'
1204953261108645894,2023-02-13 06:48:47+00:00,b'@stillgray  When you have nausea heartburn indigestion upset stomach diarrhea  dont wear a latex suit to a red carpet event..'
971645689712267264,2023-02-13 06:44:54+00:00,"b'This delusional tool \n\nYou need to be FEMALE to have a period, menses, a menstrual cycle. \n\nIf youre a man, you... https://t.co/f7IIn6bMTP'"
1554059212371554304,2023-02-13 06:42:24+00:00,"b""@svembu Same tip I was also adviced back in 2017, when I was suffering from prolonged indigestion. However, didn't... https://t.co/KZkQmP2jux"""
1593601086652309507,2023-02-13 06:25:07+00:00,"b""RT @Smufti87: It's always refreshing to see strong female characters and stories based on realities. Pakistani Drama #SareRah and Kuwaiti d..."""
1403344788129259522,2023-02-13 06:23:54+00:00,"b'@javiernegre10 Yo lo se  De mentiras y falsedad, todo con derrotar a Ayuso  Pues indigestion de bocadillos...Eso... https://t.co/DrlsOOTBDQ'"
589233460,2023-02-13 06:02:59+00:00,b'@SantiagoCreelM Cuanta indigestion en una sola mesa.'
1350832604073893891,2023-02-13 05:49:31+00:00,b'@PopCrave a Venom le dio una indigestion'
1362372581093896192,2023-02-13 05:35:46+00:00,"b'                   ,               ... https://t.co/702Sex7SoI'"
51545699,2023-02-13 05:34:20+00:00,b'@Esther_Knowles_ Me &amp; my indigestion listening to this https://t.co/HLxAiwcXMG'
1483192820391370759,2023-02-13 05:20:11+00:00,b'@libsoftiktok Its called indigestion  or IBS'
1270767134,2023-02-13 05:18:47+00:00,b'Brother no confien en las empanadas del comite del Pueblo me dio indigestion 2 dias '
128306133,2023-02-13 05:17:33+00:00,"b'RT @DrPepeSays: Les dejo esto, por si la comida les causo indigestion y necesitan vomitar. https://t.co/c6jXhuuBAB'"
491941378,2023-02-13 05:15:30+00:00,"b'  -        4 ,     ,     https://t.co/nmXdErFPmD'"
409274295,2023-02-13 05:10:57+00:00,"b'"" El amor nunca muere de hambre: con frecuencia, de indigestion. - Ninon de Lenclos""'"
1582564658912690176,2023-02-13 05:06:12+00:00,"b'TUMS Chewy Bites Antacid Tablets for Chewable Heartburn Relief and Acid Indigestion Relief, Assorted Berries - 32 C... https://t.co/pXLuNNvb9e'"
1293101591906512896,2023-02-13 05:00:29+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
1041401162564493312,2023-02-13 04:55:10+00:00,"b'Nausea, heartburn, indigestion, dia... er... nevermind.\n\nAbysmol polyhedral dice set are opaque pale pink with blue num... https://t.co/czWUbMfLtx'"
1188258065549873152,2023-02-13 04:32:32+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
1573679923780263936,2023-02-13 04:32:31+00:00,b'manejo terrible indigestion y NO SE ERUCTAR'
1535971801402167297,2023-02-13 04:31:51+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
790250655927586816,2023-02-13 04:26:15+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
33084167,2023-02-13 04:25:22+00:00,b'@kendix So did you avoid indigestion?'
138587077,2023-02-13 04:22:32+00:00,"b'Imagine being in the marketing meeting for Pepto Bismol when they realized Nausea, heartburn, indigestion, upset s... https://t.co/BXVeIicbaO'"
273691253,2023-02-13 04:21:36+00:00,b'People who lick sushi then return it to the conveyor belts are disgusting and deserve indigestion for the rest of t... https://t.co/OpBGIynsAR'
384760898,2023-02-13 04:20:35+00:00,"b""@IsseiHyoudou111 @MeowMoonified @GamerSupps It's not bad. Not bad at all. I have the kahu flavor and it's great, I... https://t.co/IpZAxzYzCp"""
20491943,2023-02-13 04:20:27+00:00,"b""@spiralbones Making sure you're hydrated, and indigestion free! A thoughtful king!"""
35190561,2023-02-13 04:16:47+00:00,"b'There are several possible causes for stomach pain, including indigestion, food poisoning, food allergies or intole... https://t.co/YkpmQvZyTY'"
2681568081,2023-02-13 04:04:29+00:00,b'@fritzraccoon you want to be shrek so bad. stinking up a innocent little bathtub from your poor indigestion... you ma... https://t.co/IeGzLVhdik'
1283113624978915329,2023-02-13 04:03:26+00:00,b'@stillgray I am sure they do not.  Indigestion most likely.'
236675451,2023-02-13 03:58:36+00:00,b'Salio a dar el Halftime show embarazada!  \n\nA ustedes les da indigestion y ya ni se pueden parar... ni saben el... https://t.co/HX0KCxYBGS'
1203182607019790336,2023-02-13 03:57:35+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
1541647498330112000,2023-02-13 03:53:45+00:00,"b'RT @_JamesMassa: Randolph: ""This country is suffering from immigrant indigestion. It is time to call a halt on this grand rush for American...'"
766386902,2023-02-13 03:52:29+00:00,b'@EMBagarozza @bagarozzaenrosa Jajajajajaj indigestion por comer gomelo'
900877366515433472,2023-02-13 03:51:00+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
1408192373046202368,2023-02-13 03:49:27+00:00,b'am i having a manic episode or just indigestion'
1169417005910364160,2023-02-13 03:48:26+00:00,b'@MargaritaRepo Como sera la cara de Polo Polo y esta senora publicando esa imagen mientras eructan el pollo que no... https://t.co/OkMifcMy1a'
367402237,2023-02-13 03:46:13+00:00,"b'@BazookaHiccup I was just in an ED with similar pain. The called me obese female in my chart, instead of patient, a... https://t.co/L32DQbbZ7d'"
1320197221976080384,2023-02-13 03:46:10+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
1266217453903917057,2023-02-13 03:45:20+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
903248664486969348,2023-02-13 03:43:53+00:00,"b""RT @C0smicVagab0nd: That said, a lot of us live in the belly of the beast and our goal should be to give it indigestion. Just don't miss th..."""
716648236128145408,2023-02-13 03:42:36+00:00,b'@AreOhEssEyeEe nausea heartburn indigestion upset stomach diareah'
968538341078589440,2023-02-13 03:33:58+00:00,b'RT @DaveLoFoSho: @katttasaurus Youre not a real Philadelphia everything guy unless you actually give yourself indigestion'
37373892,2023-02-13 03:33:10+00:00,"b""@lil_indigestion Ok, I'm a year behind, but I've absolutely enjoyed catching up on your Skyrim blind playthrough! I... https://t.co/HDJPlFHaqb"""
2882483046,2023-02-13 03:31:21+00:00,"b'@Natyherrera151 Asi es, destila veneno, que si eso lo guardas te da indigestion.'"
2282238205,2023-02-13 03:30:29+00:00,b'99% of yall couldnt do what Rihanna did with indigestion let alone pregnant.'
40928578,2023-02-13 03:28:55+00:00,"b'@Magusta_ Heartburn, high blood pressure, migraine and indigestion all in one inning. I cant wait'"
1104749561313153026,2023-02-13 03:27:15+00:00,"b'RT @DrPepeSays: Les dejo esto, por si la comida les causo indigestion y necesitan vomitar. https://t.co/c6jXhuuBAB'"
1967899326,2023-02-13 03:19:31+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
1629545444,2023-02-13 03:18:16+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
1547748947950612480,2023-02-13 03:17:55+00:00,b'the demon is taking control of me ( indigestion)'
1305895044696739841,2023-02-13 03:12:49+00:00,"b'@libsoftiktok Without an actual uterus or ovaries, even with taking female hormones, there is nothing in this perso... https://t.co/kEBdXtTdqB'"
1451552435164655621,2023-02-13 03:10:18+00:00,"b'@libsoftiktok Menstruation is pretty much the crux of the menstrual cycle, otherwise its just monthly indigestion.... https://t.co/rkrrEYOd7t'"
709591247841701889,2023-02-13 03:08:36+00:00,b'RT @BBrownCFCVT: @DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
940428208327020544,2023-02-13 03:07:16+00:00,b'@RGIII Indigestion after @pizzahut'
1278797563659837442,2023-02-13 03:06:11+00:00,b'@DailyLoud Bro said indigestion '
1388188972237656064,2023-02-13 03:01:38+00:00,b'@NBCSPhilly With indigestion '
490066571,2023-02-13 02:56:14+00:00,b'@DailyLoud Indigenous or indigestion? https://t.co/4DBc9tqpUQ'
170148544,2023-02-13 02:56:10+00:00,b'Chiefs games give me such indigestion. IDK if I can watch till the end. Go Chiefs!#ChiefsKingdom'
737142202481016832,2023-02-13 02:55:24+00:00,"b'RT @Ifennaya_O: Appendicitis:\n\nwhen your appendix becomes inflamed, likely due to a blockage.\nIt can be acute or chronic.\n\nSymptoms;\n\nabdom...'"
1544372669684105218,2023-02-13 02:46:31+00:00,b'Every dont-tread-on-me cuck guzzling swill watching the superbowl is gonna be shitting greasy bricks about a woman... https://t.co/7vHI9gkpec'
1289012366164860928,2023-02-13 02:44:11+00:00,"b""@LorneRoss3 I've got a feeling, but I can't tell if its indigestion from Superbowl food or indigestion from BBIG"""
65183293,2023-02-13 02:31:52+00:00,b'@OrosNercelles yo creo que intoxicacion alimentaria. ayer todo el dia adolorido y con fiebre. Hoy con colicos asesi... https://t.co/0i4n79k74b'
200648734,2023-02-13 02:30:09+00:00,b'@RonFilipkowski Musk+Murdock+a hotdog = indigestion.'
886018709206290432,2023-02-13 02:29:59+00:00,b'this is a lie seeing all the like fan meeting shit actually gave me indigestion'
1624954384772898817,2023-02-13 02:29:19+00:00,"b""Eating fast may seem convenient, but it's actually harmful to your health! It can lead to indigestion, bloating, an... https://t.co/DKktwv3SL0"""
3185949890,2023-02-13 02:28:04+00:00,"b""pretty sure that's called indigestion, 'sweetie'  https://t.co/QnawVz4gTo"""
1532416341155667969,2023-02-13 02:27:08+00:00,"b'I am a quivering collection of the worst and  least helpful emotions: fear, anxiety, terror, paranoia, indigestion, dish-pan hands'"
1424781785737711616,2023-02-13 02:20:38+00:00,"b'@ChrisCoPhilly @DrSyedHaider If you must know, I didnt go immediately to the ER because I thought SURELY this isnt... https://t.co/h5jeVOKwxn'"
417416816,2023-02-13 02:16:40+00:00,b'@colecubelic @KPCubelic I love them but they give me horrible indigestion'
135844776,2023-02-13 02:14:15+00:00,"b'"" El amor nunca muere de hambre: con frecuencia, de indigestion. - Ninon de Lenclos""'"
1178416963069964288,2023-02-13 02:12:31+00:00,"b'@Samcoorona No, es indigestion.'"
933100580469276672,2023-02-13 02:08:27+00:00,b'@JCCA878 @stkirsch Sleep tight.. hope that indigestion isnt a myo grabber '
1345772725,2023-02-13 02:04:46+00:00,b'RT @KyleDAnderson: I hope those two vile rich guys get indigestion.'
1157024798968557568,2023-02-13 02:01:58+00:00,b'Acid reflux/indigestion will certainly be the death of me '
1599719876,2023-02-13 02:00:43+00:00,b'@ghermanoar Te vas agarrar una indigestion x tragar tanto odio '
234165857,2023-02-13 02:00:26+00:00,b'I hope those two vile rich guys get indigestion.'
213140252,2023-02-13 01:59:29+00:00,b'@lapetitemachine Claro...porque una indigestion es lo mismo que gestar 9 meses a un ser humano.\nAplausos de pie.'
1434972043804561411,2023-02-13 01:57:32+00:00,b'wheres the indigestion rabbit https://t.co/wGu7RBsP5q'
37594282,2023-02-13 01:56:29+00:00,b'@caramelandchai no hasta ahora pero una vez me dio una indigestion bien fuerte asi que tengo autoridad para opinar'
1103506856,2023-02-13 01:55:31+00:00,b'RT @MarelisGonzlez1: Esos haters de Rihanna????? Ojala les de diarrea con indigestion hoy'
1527187927268306945,2023-02-13 01:55:14+00:00,b'@vanehupp Fue hermoso ver a Rihanna con tremenda indigestion por comer tacos !!!!\n'
1045821008916238336,2023-02-13 01:54:39+00:00,b'Esos haters de Rihanna????? Ojala les de diarrea con indigestion hoy'
117531949,2023-02-13 01:53:35+00:00,b'@marrosportbet Es eso o indigestion o colitis'
1368378727495827460,2023-02-13 01:52:22+00:00,b'si de todas formas sere yo la que sufra la indigestion  https://t.co/OJJCDu3wY1'
1271938698997895168,2023-02-13 01:46:54+00:00,"b'Rihanna embarazada subida en esos andamios, mientras que yo con indigestion muriendome aca en la cama HAHAHA'"
359193032,2023-02-13 01:45:14+00:00,b'Indigestion Ipecacuanha | Homeopathic Medicine | Dr. Sita Raman Gupta https://t.co/DcJJAaHbZH via @YouTube'
230428349,2023-02-13 01:45:09+00:00,b'Curing indigestion in neurons could yield a treatment for ALS https://t.co/EaE1DH0sD9 via @cenmag'
195083271,2023-02-13 01:41:48+00:00,b'@danssp5 @g_mf2807 Que indigestion'
1192136148921049088,2023-02-13 01:39:36+00:00,b'Que bien\nLa cabeza no me deja dormir\nY ahora lo que parece una indigestion tampoco\nQue buena noche se viene'
1155109830,2023-02-13 01:39:29+00:00,b'@AquarianGodd Nooooo! She told me it was indigestion! '
1435045772295278596,2023-02-13 01:39:01+00:00,"b""@ArsenaultRDS @RDSca Beau travail gang! Pierre et l'indigestion de Gatorade de Mahomes """
2918092620,2023-02-13 01:39:00+00:00,"b'Waiting for Rihanna to sing  When youve got nausea, heartburn, indigestion, upset stomach, diarrhea '"
1561440228929200128,2023-02-13 01:38:02+00:00,"b'I made the mistake of eating while Rihanna was "" singing ""\n\nNow I have indigestion.\n\nI had to mute that shit.\n\nHell... https://t.co/4M0v2rLNBo'"
1237841941036806146,2023-02-13 01:35:07+00:00,b'Por eso es que estos seres extranos se reproducieron tanto que pasan de 100 millones de habitantes porque cada porq... https://t.co/6YWu4Ld7DP'
1488183113444438016,2023-02-13 01:29:31+00:00,"b'@SRuhle Mahomes is always on the sideline, so I think Mahomes is having an indigestion, he drank too much Gatorade'"
878649193945980928,2023-02-13 01:26:31+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
1311082271710081024,2023-02-13 01:26:16+00:00,b'@PopCrave Indigestion'
956792579445714944,2023-02-13 01:21:04+00:00,b'Sickened and discust the HEB commercial has them eating raw ass tortilla they are going to get indigestion'
794549679182774273,2023-02-13 01:17:34+00:00,"b'@Elias_Cabeza Para tenerla en el bolsillo, y usarla en un momento de indigestion. En otras palabras para limpiarse el Ra...'"
1119055298025721856,2023-02-13 01:05:08+00:00,"b'RT @DrPepeSays: Les dejo esto, por si la comida les causo indigestion y necesitan vomitar. https://t.co/c6jXhuuBAB'"
961306030415269889,2023-02-13 01:03:22+00:00,"b'@namiji_kawaii Lol, believe in your stepdad that believes in you! I have the feeling there will be enough left to g... https://t.co/nBVqQegQoP'"
888153309881782272,2023-02-13 00:58:39+00:00,b'I cant even ear because my stomach is aching very badly and everything I intake feels like its going to give me indigestion instantly'
1435045772295278596,2023-02-13 00:52:18+00:00,b'Mahomes qui est en train de faire une indigestion de gatorade sur les lignes de cote.\n\n- Pierre V.\n\nTrop drole!'
3809196736,2023-02-13 00:50:32+00:00,"b'""Patrick Mahomes is suffering from Gatorade indigestion"" as a euphemism for how long he hasn\'t been on the field ha... https://t.co/ZTrsbAX5Gq'"
29515931,2023-02-13 00:47:59+00:00,b'@ASaavedra_ Marica heavy no sabes mi indigestion'
1219311547383779328,2023-02-13 00:42:15+00:00,b'super bowl giving me indigestion'
28598810,2023-02-13 00:40:33+00:00,b'@hyeyuniverse omg .. do u still digest ok.. i feel like i cant anymore bc i get indigestion and have to walk around'
330780876,2023-02-13 00:38:06+00:00,b'anoche me tome 1 vaso de fernet con cocacola y 1 lata de cerveza. amaneci con alergia en el rostro e indigestion.\n1... https://t.co/6ROUuh6lVH'
2911788977,2023-02-13 00:36:44+00:00,b'@Andrew68T @ilovepreserves Be careful what you wish for...\nThe main side effects of taking oestrogen include:\nbloat... https://t.co/KgvTCH4ajm'
2911788977,2023-02-13 00:35:47+00:00,b'@VerseusGreekus @EmmaTurner12 The main side effects of taking oestrogen include:\nbloating.\nbreast tenderness or swe... https://t.co/ml3If9ehgh'
1591552613048324097,2023-02-13 00:27:44+00:00,"b'@DoubleWideCap Delish, but not without a side of indigestion '"
145013454,2023-02-13 00:25:43+00:00,b'La sangre le dio indigestion seguro https://t.co/wR34kQaad9'
706043546,2023-02-13 00:16:11+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
18431970,2023-02-13 00:12:30+00:00,b'@alexhallhall Indigestion in the small hours? '
172605405,2023-02-13 00:10:56+00:00,"b'Por estar de pajua me dio indigestion. Yo no aprendo de verdad, se que no debo comer exageradamente porque me da una moridera.'"
367402237,2023-02-13 00:10:05+00:00,"b'@will_ford Told me I had indigestion because CT scan showed no bile leak, and infield him I had escaped stones that... https://t.co/EdWaf54LGe'"
47674838,2023-02-12 23:59:25+00:00,"b'Wow, just wow...amazing show tonight @russell_kane Totally worth speed eating a Katsu Curry to get to my seat in time... https://t.co/OeVEMkvp19'"
390431119,2023-02-12 23:55:49+00:00,b'@katttasaurus Youre not a real Philadelphia everything guy unless you actually give yourself indigestion'
3387927471,2023-02-12 23:48:00+00:00,"b'Learn to identify the differences between heart attack and indigestion, so youre prepared in case of emergency. https://t.co/aNoGmjnTQg'"
849789205333127168,2023-02-12 23:47:11+00:00,b'@Queen_Eve01 Good I hope it gives them indigestion'
1062112080579444736,2023-02-12 23:41:48+00:00,"b""My husband is a Philadelphia Everything guy and he's damn near given himself indigestion bc the game hasn't even started yet."""
75935305,2023-02-12 23:41:20+00:00,b'@BuschBeer Antacid for Superbowl hangover and indigestion. \n$DylanLonge'
40240453,2023-02-12 23:33:04+00:00,b'That gave me so many mixed emotions and a healthy dose of indigestion.'
1720888273,2023-02-12 23:22:53+00:00,"b'@LakotaMan1 If I were not real, I  would not have eaten such a ridiculous amount of food for lunch and would not ha... https://t.co/5mKAmcfvJH'"
1000204141468110848,2023-02-12 23:12:36+00:00,b'indigestion &lt;3'
1546597528824586248,2023-02-12 23:11:43+00:00,b'@ADepressedkoala Thank you. I will be seeing my primary care tomorrow morning.... I need to remember to tell her ab... https://t.co/P6Uf4j2EmO'
1109854974,2023-02-12 23:06:58+00:00,"b""I love all of these so I'll have to say bacon or donuts literally only because of the indigestion they give me  https://t.co/utcMBvEfQL"""
1597383437534777345,2023-02-12 22:53:33+00:00,"b'@stillgray It\'s called a ""Poor Diet"" and Indigestion Pat.'"
1406421252160565250,2023-02-12 22:45:27+00:00,b'hola motitos m dio fiebre i la fiebre me da indigestion i estoi q cago desde la manana kkkkk sin laxantes pero con dolor d cuerpo i fiebre '
247927782,2023-02-12 22:39:13+00:00,"b""I can't eat a creme egg anymore without getting indigestion"""
1304891122691571712,2023-02-12 22:38:30+00:00,"b""@ouestdylan j'aurais prefere  des tartes a la fraises: le manque de diversite ca peut froler l'indigestion mais aussi l'obesite du cervelet"""
1145896049996902400,2023-02-12 22:37:31+00:00,b'@StratCons @PabloHiriart No gracias.\n Acabo de comer y podria sufrir indigestion '
142878053,2023-02-12 22:36:49+00:00,b'@Jeff__Charlot And the 2 who had regrets? Was it the fiery salsa that gave them indigestion?'
2550657721,2023-02-12 22:35:06+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
1381281964439826435,2023-02-12 22:35:06+00:00,b'this account is about to back is such a big way (i am suffering from indigestion)'
1209433520906686466,2023-02-12 22:32:17+00:00,"b'@gnuman1979 but if you have Nausea, Heartburn, Indigestion, Upset Stomach, Diarrhea, take a sip.'"
825057711134035968,2023-02-12 22:31:26+00:00,"b""RT @JohnRMoffitt: Happy #NationalPizzaDay  ... wish I had known this earlier today.\n\nOn the other hand, it's nice to not have indigestion t..."""
4364580509,2023-02-12 22:27:04+00:00,b'@sebzwolf Semejante a lo que el Dr. John Stith Pemberton pensaria al ver en lo que se convirtio su jarabe para la indigestion'
1579222158919671808,2023-02-12 22:22:26+00:00,"b'RT @lagabivaras: Boric y Giorgio salieron de senor cook con un gobierno, yo sali con indigestion https://t.co/WRBIOEskhl'"
57733861,2023-02-12 22:22:17+00:00,"b""@TomJoad11877720 I hope the lions don't get indigestion."""
1135578242721767424,2023-02-12 22:21:53+00:00,"b""@politicoboyTX Perso je ne regarde plus la #TV et je n'ecoute plus la #radio depuis bien longtemps car j'ai fait un... https://t.co/upyGbdqzKg"""
4396847614,2023-02-12 22:12:01+00:00,"b'El amor no muere de hambre, sino de indigestion.'"
898635710860865536,2023-02-12 21:57:28+00:00,b'@EmmaHam41 You wont be alone he gave me indigestion and panic attacks all game'
64698698,2023-02-12 21:55:37+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
1395102438638641156,2023-02-12 21:54:30+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
898635710860865536,2023-02-12 21:48:29+00:00,b'@curlers21 I didnt think he played well either gave me indigestion throughout the match'
976586975762440199,2023-02-12 21:48:26+00:00,"b'@geoestratego Si sufren un colico o una indigestion  donde iran, al Virgen del Rocio o al Quiron ?'"
1491859124421898243,2023-02-12 21:48:09+00:00,b'@Bowieland1 @missdelriesgo Para mi que les dio indigestion y lo pagaron con Rocio Carrasco.'
53078749,2023-02-12 21:42:56+00:00,b'RT @CancerCentralUK: Oesophageal Cancer Awareness month takes place in February. Oesophageal cancer is the 14th most common cancer in adult...'
2155547978,2023-02-12 21:42:53+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
106755443,2023-02-12 21:42:28+00:00,b'@AJ_Gay_Gardener @mrdace_ace_2011 @KT4071 Id have gotten indigestion before breakfast hun '
1582253811993042945,2023-02-12 21:39:34+00:00,b'@svembu Good digestive condition also keep allergies away.\nNormally people with IBS also have allergic rhinitis due... https://t.co/cAJpjYzvw7'
1498193264754806785,2023-02-12 21:38:29+00:00,b'@Kahl4Prez @Cobratate probably indigestion'
1472686056252362766,2023-02-12 21:38:02+00:00,b'@GrietaRodriguez A mi me daria indigestion'
1312012877209858050,2023-02-12 21:34:32+00:00,b'@deadhedave Get indigestion remembering.'
1210239762478632960,2023-02-12 21:28:48+00:00,"b'RT @lagabivaras: Boric y Giorgio salieron de senor cook con un gobierno, yo sali con indigestion https://t.co/WRBIOEskhl'"
1496941149004742668,2023-02-12 21:28:16+00:00,b'@rammstein_fella Hope the animals are ok and dont get indigestion.'
708629445943275520,2023-02-12 21:26:49+00:00,b'Nebulus opened the door and \nthe group peered i\nUse this\n_OUNASS_NOON_PROMO_NON_TOYOU_TO_Fordeal_HM_Bath_and_Body_H... https://t.co/yb3E4tfBME'
1146266509167202305,2023-02-12 21:15:37+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
235355769,2023-02-12 21:08:52+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
138127461,2023-02-12 21:01:10+00:00,"b'RT @EliasChavezBasc: Si tu conocimiento biblico, teologico y filosofico, no esta impregnado del fuego del Espiritu Santo, no es mas que una...'"
829087274084208640,2023-02-12 20:57:09+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
938726903342608384,2023-02-12 20:52:05+00:00,b'@pablocasx1 Ninguna boludaaaa... paro justo antes de la indigestion!'
3128563494,2023-02-12 20:45:37+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
1583287835414626304,2023-02-12 20:43:33+00:00,"b""RT @C0smicVagab0nd: That said, a lot of us live in the belly of the beast and our goal should be to give it indigestion. Just don't miss th..."""
1172412583585828865,2023-02-12 20:40:34+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
1359283940578775040,2023-02-12 20:39:49+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
19997877,2023-02-12 20:37:40+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
2909182475,2023-02-12 20:36:57+00:00,"b""That said, a lot of us live in the belly of the beast and our goal should be to give it indigestion. Just don't miss the bigger picture"""
3120732363,2023-02-12 20:35:47+00:00,b'Has had too much rice pudding! Oh hi indigestion! '
1323866948715847686,2023-02-12 20:34:52+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
901928435416748032,2023-02-12 20:34:44+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
1515053681279791104,2023-02-12 20:33:38+00:00,"b""RT @nowthisnews: Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't officials in th..."""
701725963,2023-02-12 20:33:00+00:00,"b""Parts of the Rio de la Plata in Argentina turned green due to a toxic algae known as cyanobacteria.\n\nGov't official... https://t.co/zolBVrMgrO"""
1092611502400520193,2023-02-12 20:32:35+00:00,b'@BrianKimpson @kial Garlic n onions. Gas and indigestion'
948944904570462208,2023-02-12 20:25:48+00:00,b'I want to drink my Prosecco and eat Doritos but I have indigestion '
1507675420883308546,2023-02-12 20:22:20+00:00,b'@Alphafox78 Indigestion at best'
1306601312168161284,2023-02-12 20:16:49+00:00,b'@StoryTimeWithK Guess his ego hurt. Still indigestion problem. Vikraman thinks that he is the parisutha aviyin paeyaralae '
898635710860865536,2023-02-12 20:14:27+00:00,b'@maxwoody84 I prefer the dirty wins feels better to me like the boys played for the badge to get the win. Maguire &amp;... https://t.co/zbesx0Y8l3'
435306788,2023-02-12 20:14:24+00:00,b'@estherk_k Indigestion tablet'
1357060211882737664,2023-02-12 20:10:37+00:00,b'@eham0n @Romannxmaster Ptdrrr en vrai si elle avait ete cachee sous une frite tu te tapais une petite indigestion '
